path,label,source_split,fold
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/b28679ds-960.jpg,Vega,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/3GAAAgKk7eA-960.jpg,Vega,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Vega/s3EF3CP3P7Q2alZW4_6O8GP4kYU-1920.jpg,Vega,val,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/eTv9pC1oYfkjXgQgva7BFRDQM54-960.jpg,Vega,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/6Tanz0eHiemDuo5F5D-LwZ-iRIY-1920.jpg,Vega,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/99R81cVu2S4_Uzi1GtjFE_YZYlA-960.jpg,Vega,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/JobwUlFsjBisv8H3QuAilNoR6Zo-960.jpg,Vega,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/pd4iPdGTTO35pQJXjq6t5itSSrE-1920.jpg,Vega,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/1200x900 (5).jpg,Vega,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/Vega_23.jpg,Vega,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/7yAAAgF9peA-960.jpg,Vega,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/02c700c3-12cc-46c5-8a6c-53af265a570d_445d7abe-8317-430f-85e3-9a232374e65f.jpg,Vega,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/NizwnHR2C_BJl_ztNwu0aceNHN4-960.jpg,Vega,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/kZoC0IPq4crwJnjiNIkEDkDMvLs-1920.jpg,Vega,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/wq6RvxlVnULRrcltpcdVj3UyWx0-1920.jpg,Vega,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/4080284.jpg,Vega,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/3e629fb9-65a1-453e-9c94-b7de56daa3b2_Buyuk.jpg,Vega,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Vega/FwAAAgKwwOA-960.jpg,Vega,val,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/skoda-superb-iv-universalas-2020.jpg,Vega,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/1fxlxusvLAVF-YmcWnWXMo2m8yM-960.jpg,Vega,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/IMG_7833.jpg,Vega,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/91c59030-0b99-4073-a510-005c64ddaae7_1a87e2e6-a058-46ee-bcd8-d7b7f31cedba.jpg,Vega,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/KMAAAgGec-A-1920.jpg,Vega,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/NOWE-Felgi-Skoda-19-Superb-Octavia-Karoq-Kodiaq-Enyaq-Kod-producenta-57A.jpg,Vega,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Vega/UKAAAgJp4eA-1920.jpg,Vega,val,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/800_1683966231645f4917a442d.jpg,Vega,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/2MAAAgMUseA-1920.jpg,Vega,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/Vega_50.jpg,Vega,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/1200x900.jpg,Vega,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/YkAAAgJvxOA-1920.jpg,Vega,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Vega/6e8679ds-960.jpg,Vega,val,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/9246feds-1920.jpg,Vega,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/Vega_34.jpg,Vega,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/OpAAAgEMSuA-1920.jpg,Vega,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/itwOcr2ES2uWY19VJ8coOalK2Qo-960.jpg,Vega,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/YHRNo_bEsD5WI0FiycUxOMmvHDA-1920.jpg,Vega,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/6fkJXnRmUUmuJFamBfBpO_hCzvE-1920.jpg,Vega,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/BdAB4GLktjKs4O-VbV1yZk1qxYY-960.jpg,Vega,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/120fg0x900.jpg,Vega,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/02c700c3-12cc-46c5-8a6c-53af265a570d_5f737ef1-a989-441b-870a-eeb4230b21b3.jpg,Vega,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/UgAAAgD7k-A-1920.jpg,Vega,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/1637888323_64-hdpic-club-p-diski-shkoda-oktaviya-a8-64.jpg,Vega,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/Vega_27.jpg,Vega,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/8c592a9676a208fd0eaf7f4adf9613a9.jpg,Vega,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/WQAAAgCwwOA-960.jpg,Vega,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/1200x900 (1).jpg,Vega,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/pclsV7aXCSBa_sslKm3ghY30DSTedAHi3fQJLtjafFWt2mpUs4BkDKiBJE-zhm9LqZ9kRLzyASDS9A.jpg,Vega,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/oSPLRt2xfAdMfSUYMRu6WgssS3A-960.jpg,Vega,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/341331_1024.jpg,Vega,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/Vega_39.jpg,Vega,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Vega/11122054.jpg,Vega,val,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/JMAAAgFOCuA-960.jpg,Vega,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Vega/Vega_40.jpg,Vega,val,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/AL1-VUHrdsrj05qwCv1d8W20Dkw-960.jpg,Vega,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/SKODA-SUPERB-FELGI-ALUMINIOWE-19-VEGA-ORYGINALNE-NOWE.jpg,Vega,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/6ndeTxlHyQ-wIn4doUrQ1UzoqvA-960.jpg,Vega,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/a0dde615-19db-4d28-9bd6-1afccb227057_ee8f42f2-c1f6-429c-afe7-339bc5fbff38.jpg,Vega,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/YkbUTmplEZAS-fzkbkujoeViVBs-1920.jpg,Vega,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/D8d9GSlIAmQSWggoAiOdW2Iv_Y4-1920.jpg,Vega,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/Vega_8.jpg,Vega,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/Vega_2.jpg,Vega,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/-rAjhslujJXwZor1UEEKPOHEcuk-960.jpg,Vega,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/fWAAAgF-teA-1920.jpg,Vega,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/Vega_16.jpg,Vega,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/FELGI-SKODA-OCTAVIA-RS-SUPERB-KODIAQ-19-3V0-OEM-Kolor-Inny.jpg,Vega,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/7XhFA3aNnl56aff2fMoV7gjFqIY-960.jpg,Vega,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/skoda-superb-universalas-2020 (1).jpg,Vega,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/13P6VPM7kLtSKpnWVgVDPpBQYfw-960.jpg,Vega,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/Vega_53.jpg,Vega,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/5d370becdf5340de11771954.jpg,Vega,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/bbMxsTQKc_bGI6G1Q-iJL7ChuOk-960.jpg,Vega,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/hJg1RqtVbmoWQ20EWdo9V2T-I_4-960.jpg,Vega,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Vega/XL.jpg,Vega,val,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/e4H0c5G9HuT1tp3srvC8OTKUd-k-1920.jpg,Vega,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/6382275640.jpg,Vega,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/RgAAAgAtPuA-1920.jpg,Vega,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Vega/YcAAAgBwAeA-1920.jpg,Vega,val,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/23_CUHQI_Fx2qJ0j7HiKyz_Z_gA-1920.jpg,Vega,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/Vega_10.jpg,Vega,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Vega/jujvx0SEGaneu655pHDWBUIK9Lc-960.jpg,Vega,val,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/6afbe95s-1920.jpg,Vega,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/M0AAAgMMSuA-1920.jpg,Vega,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/584x438.jpg,Vega,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/5d370bdcdbdf0f624b4bb583.jpg,Vega,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/Y0T10rm7-xAPZjXcQCXM7t7vgwo-960.jpg,Vega,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/671953166_2159163401535043_5238175084195215703_n.jpg,Vega,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/p98WtapZGpiCBwrOJjmQqro9B3A-960.jpg,Vega,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/AdVWcUkxysy1y0E11JIhR9XNTrQ-960.jpg,Vega,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/Vega_4.jpg,Vega,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/1200x94400 (2).jpg,Vega,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/Vega_6.jpg,Vega,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/1200x900 (3).jpg,Vega,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/xwfUryrgYvBf7dCsqxq-Vbp_TN0-960.jpg,Vega,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/280064592_novyie-kolesnyie-diski-skoda-19-superb-oktaviya-karoq-kodiaq.jpg,Vega,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Vega/Vf6kffaTSZD72WRH2N0PWUViNAU-960.jpg,Vega,val,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/91c59030-0b99-4073-a510-005c64ddaae7_8ae7d3b6-e3a5-4721-87d5-6fdfe5341d73.jpg,Vega,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/wlnNi0NYL4Cx2srzWskzjLNBDRE-960.jpg,Vega,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/Msb4XLmm_KDmSf2yUtp_F5DQBA4-1920.jpg,Vega,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/Vega_20.jpg,Vega,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/OXR4mLIw3lM7xYDZ9pVSiiwvoYQ-1920.jpg,Vega,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/qGAAAgPH0-A-960.jpg,Vega,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/b28679ds-1920.jpg,Vega,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Vega/Vega_5.jpg,Vega,val,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/Vega_3.jpg,Vega,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/Vega_54.jpg,Vega,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/rc_Bd7tCXVuSr0UmJgnh3EwG8os-1920.jpg,Vega,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/mkAAAgIJmOA-960.jpg,Vega,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/ea8679ds-1920.jpg,Vega,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/6hAAAgPvsuA-1920.jpg,Vega,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/xuN5BBCgqiAOTAaGmJ4kIUrOFcU-960.jpg,Vega,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/asjdasjasd.jpg,Vega,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/Vega_22.jpg,Vega,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/5993031s-960.jpg,Vega,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/skoda-superb-iv-universalas-2020 (1).jpg,Vega,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/6f59cc04k256-1920.jpg,Vega,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/Vega_46.jpg,Vega,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/c4AAAgAT32A-960.jpg,Vega,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/wmLgK1_OZOdHQzUPTY2nO096moI-1920.jpg,Vega,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/t4nlRAs-nFUayUi8IuMxSK4L93w-960.jpg,Vega,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/NOWE-Felgi-Skoda-19-Superb-Octavia-Karoq-Kodiaq-Enyaq-Srednica-felgi-19.jpg,Vega,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/q9_rSGCBVa8fccNQAzizT2tKEZs-960.jpg,Vega,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/648769689_1960362337884431_5067053692108787833_n.jpg,Vega,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Vega/320907652_skoda-oktaviya-3-iii-vrs-kodiaq-koleso-alyuminievaya-20.jpg,Vega,val,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/57352f9c-75e5-41bd-b7cb-c07b26ad0dc2_2f42edcb-bef8-40a2-9805-4be633279093.jpg,Vega,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/Felga-Skoda-Karoq-RS-57A-8-0Jx19H2-Et45-5x112.jpg,Vega,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Vega/YcAAAgBwAeA-960.jpg,Vega,val,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Vega/Vega_49.jpg,Vega,val,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/Vega_24.jpg,Vega,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/Vega_21.jpg,Vega,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/b831509s-1920.jpg,Vega,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/7fda64f6eaad6ec743909ab38e72d59b.jpg,Vega,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Vega/Vega_28.jpg,Vega,val,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/Vega_42.jpg,Vega,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Vega/820a6fbe17b58c0c6c11bf748ea0c839.jpg,Vega,val,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/Vega_17.jpg,Vega,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/973ea4d9-1fbe-4083-a35b-3706e527ae8c_d63a603a-6acf-4a11-998f-592bc986c5f3.jpg,Vega,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/n8MyWzvvsy6lRpST8cVAJm8PiD0-1920.jpg,Vega,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/6d0bfads-960.jpg,Vega,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/1a2ca71s-1920.jpg,Vega,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/cBXq95LGWsAIvWaYOCk4JgrMRRc-960.jpg,Vega,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/i.jpg,Vega,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/skoda_kodiaq_049.jpg,Vega,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/973ea4d9-1fbe-4083-a35b-3706e527ae8c_465ac8d9-e159-4773-bcc6-fe588d7f54a1.jpg,Vega,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/WS_Zd1GcKvJkzi3SwOb_tBeXGIM-1920.jpg,Vega,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/6f733404k13e-1920.jpg,Vega,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/XXL_height.jpg,Vega,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/Vega_1.jpg,Vega,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/ZoAAAgOdDeA-960.jpg,Vega,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/1200x900 (2).jpg,Vega,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/9015c3b9a198dcff88aece4ffe0921eb.jpg,Vega,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Vega/gKQhyHMMR7H_UGcUuSFM02Ca_8w-1920.jpg,Vega,val,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/tnPy6ImwNziTX8nh-JY9-vv_DdUNXzfc9p8-eZJ_cRycZJ2Kbik2Yqxx0YABK_59M1HKDQlzVio_TTCXcocXQHIzdbrJY6IohU-YZ64DeX3oax2AWI0wWWGOObec8ioUVupSxKKwOGco4YTXEWxrKmSNxIsAqIw5rlg7GqLE0dQ2r2l-iLU2vpDTxPa-UXzl_ja.jpg,Vega,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/1200x900 (6).jpg,Vega,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/G4AAAgH9peA-960.jpg,Vega,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/6f59cc04k256-960.jpg,Vega,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/Vega_45.jpg,Vega,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/opona1.jpg,Vega,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/7YAAAgIek-A-960.jpg,Vega,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/dd3V6-B004VoCQZiJLomHntvDE8-1920.jpg,Vega,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Vega/_UAAAgM2w-A-1920.jpg,Vega,val,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/1472797196_skoda_kodiaq_prvni_vlastni_seda_14_800_600.jpg,Vega,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/Cgc7qh6WecPWKRXPZDJfdTdyIqI-960.jpg,Vega,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/tnPy6ImwNziTX8nh-JY9-vv_DdUNXzfc9p8-eZJ_cRycZJ2Kbik2Yqxx0YIDaz398tZYjlxl1Sg92STC8NCDAaTw9bvI4PZ809rZpm5DOGj8K9uH2E2wS3HMeaxc9aoUka5VgmEzuaru4kZXVjn4aWQBRJTZLM3wbhzwXOjA1ZKyIWszDDT3_FAYhbu_Er9ssTz.jpg,Vega,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/ttAAAgL6KuA-960.jpg,Vega,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/KN5CcCBFBaVxvHR4OEP6UyrGV3g-960.jpg,Vega,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/cattouchret.jpg,Vega,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/wmLgK1_OZOdHQzUPTY2nO096moI-960.jpg,Vega,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/1200x900 (4).jpg,Vega,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Vega/OcAAAgJrbeA-960.jpg,Vega,val,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/U-ktPy0CQtZMPkjnOK2YoAmXoF0-1920.jpg,Vega,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/uQAAAgCwwOA-960.jpg,Vega,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/XXL.jpg,Vega,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/5d370be8938000200a661192.jpg,Vega,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Vega/ea8679ds-960.jpg,Vega,val,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Vega/Vega_19.jpg,Vega,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Velorum/Velorum_494.jpg,Velorum,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Velorum/Velorum_1.jpg,Velorum,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Velorum/Velorum_278.jpg,Velorum,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Velorum/Velorum_73.jpg,Velorum,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Velorum/Velorum_85.jpg,Velorum,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Velorum/Velorum_436.jpg,Velorum,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Velorum/Velorum_231.jpg,Velorum,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Velorum/Velorum_398.jpg,Velorum,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Velorum/Velorum_467.jpg,Velorum,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Velorum/Velorum_150.jpg,Velorum,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Velorum/Velorum_16.jpg,Velorum,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Velorum/Velorum_17.jpg,Velorum,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Velorum/Velorum_349.jpg,Velorum,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Velorum/skoda-octavia-universalas-2017.jpg,Velorum,train,3
